gt_x,gt_y,K=1_pred_x,K=1_pred_y,K=5_pred_x,K=5_pred_y,K=10_pred_x,K=10_pred_y,baseline_pred_x,baseline_pred_y
12.5765845043847,18.4595222520339,12.5796560382913,18.4550569882213,12.5776011935332,18.4580318933497,12.5785763201427,18.4574008632132,12.5863030921416,18.4566105102376
12.5744001903886,18.4678502059327,12.5774926995432,18.4634004184918,12.5754228033486,18.4663647289184,12.5764216232683,18.4657414685655,12.5844088201298,18.4650191127827
12.5722158763925,18.4761781598316,12.5753192067807,18.4717549733521,12.5732409831084,18.4747012599287,12.574262250973,18.4740877553952,12.5825084308318,18.4734399903034
12.5700214806127,18.4840973150464,12.5731335895722,18.4801280690212,12.5710483538781,18.4827714256715,12.5720921956132,18.4822390379381,12.5806006984152,18.4818807373493
12.567824950176,18.4919299136624,12.5709397026403,18.4885047504789,12.5688515023072,18.4907850700702,12.569917327514,18.4903489525438,12.5786892940015,18.4903263554606
12.5655839676255,18.5000824330108,12.568742257641,18.4968669080591,12.5666237945172,18.4990071432722,12.5677188070977,18.4986116742269,12.5767778599116,18.4987584882655
12.5633409372258,18.5082496906769,12.5665398333208,18.5052200281001,12.5643930236372,18.5072360183564,12.5655171351335,18.5068773579604,12.5748643240481,18.5071824818437
12.5610979068261,18.5164169483429,12.5643300549948,18.513573152055,12.5621597594178,18.515464882489,12.5633121657997,18.5151431605288,12.5729461755822,18.5156073561168
12.5588545645142,18.5245880088843,12.562112821634,18.5219266732664,12.5599237597336,18.5236964018255,12.5611036926304,18.5234111806663,12.5710232952947,18.524033504217
12.5565977356178,18.5329234996421,12.5598880811048,18.5302807855297,12.5576762239537,18.5320377257459,12.5588851026198,18.5317618296749,12.569095729908,18.532461146462
12.5543409067213,18.5412589903998,12.5576534781539,18.5386443102994,12.5554253557016,18.5403821738873,12.5566619834939,18.5401173096322,12.5671617276432,18.5408992524202
12.5521175450411,18.5491132512533,12.5554066803982,18.5470258613595,12.5531926871373,18.5484117969955,12.55444992623,18.5482413194124,12.5652199018194,18.5493566640099
12.5499122139939,18.5567082470485,12.5531513828576,18.5554114948986,12.550969162368,18.5562699245494,12.5522430260879,18.5562378612631,12.5632739004822,18.5578194233498
12.5476162850949,18.5648025446047,12.5508933354764,18.5637797752639,12.5486842887711,18.5644551250891,12.5499897932031,18.5644754879671,12.5613282875528,18.5662658121981
12.5453107690751,18.5729496785826,12.5486319637777,18.5721329256996,12.5463918814881,18.5726704959348,12.5477304499199,18.5727320801859,12.5593816231751,18.5746978595154
12.5430052530553,18.5810968125605,12.546364383116,18.5804816961237,12.5440973652738,18.5808843946611,12.5454683718966,18.5809866017932,12.5574308092287,18.5831262766027
12.5406992274411,18.5892488003508,12.544090315362,18.588827109157,12.5418003068857,18.5891003977255,12.5432031664443,18.5892419919643,12.5554754834619,18.5915520705708
12.5383759546527,18.5975650649627,12.5418096920702,18.5971694614528,12.539489524823,18.5974248858664,12.5409264306527,18.5975781111587,12.5535156494626,18.5999755576825
12.5360526818644,18.6058813295746,12.539519671027,18.6055191717549,12.5371755663391,18.6057518130971,12.5386453959704,18.6059180387848,12.5515491861648,18.6084073357042
12.5337672763624,18.6136848571395,12.5372174563396,18.6138863499709,12.5348827412548,18.6137427237634,12.5363776282797,18.614010470154,12.5495744368938,18.6168577930339
12.5314902616611,18.6213747701634,12.5349082601831,18.6222519202484,12.5325931410778,18.6216573422415,12.5341109405864,18.622045414417,12.547596350738,18.6253077828633
12.5291506163664,18.6294275338119,12.5325985057601,18.6305925965914,12.5302615724503,18.6298055535502,12.5318129721135,18.630249444962,12.5456198756448,18.63373365929
12.5268045419584,18.6375175445578,12.530286239293,18.638915652516,12.5279248490667,18.6379727123792,12.5295108657158,18.6384634024565,12.5436422732872,18.6421425192042
12.5244261657734,18.6456388845658,12.527967986779,18.6472337554365,12.5255645582571,18.6461590941869,12.5271899818007,18.6466906714685,12.5416600355728,18.6505470337385
12.5220422199624,18.6537656265142,12.5256422442914,18.6555522897737,12.5231980173533,18.6543492080477,12.5248629488194,18.6549209851509,12.5396720109611,18.6589526776627
12.5196582741514,18.6618923684625,12.5233076179945,18.6638761833714,12.5208284722252,18.6625410944764,12.5225318690098,18.6631541111064,12.5376775018094,18.6673645512837
12.5172734053126,18.6700250779266,12.5209638957962,18.6722061537702,12.5184552356785,18.6707389705968,12.5201961767631,18.6713933930708,12.5356769096608,18.675783522221
12.5148609699357,18.6783360092799,12.5186109731103,18.6805423541763,12.5160605101009,18.6790577235188,12.5178424991592,18.6797250359871,12.5336706154251,18.6842098657824
