gt_x,gt_y,transformer_pred_x,transformer_pred_y,mobilevit_pred_x,mobilevit_pred_y,lstm_pred_x,lstm_pred_y,baseline_pred_x,baseline_pred_y,gru_pred_x,gru_pred_y
11.3776033286671,19.6563193477073,11.3800857897678,19.6646310533752,11.3813270203182,19.6687869062091,11.3817653592562,19.6686097978493,11.3828470566539,19.6681768559776,11.3822719564688,19.6684061623209
11.3725965295266,19.6437901824242,11.3749862330533,19.6520274437673,11.3761810848166,19.6561460744388,11.3766385298898,19.6559612050154,11.3778295794969,19.6554844880736,11.3771898323647,19.6557395410421
11.3676222739094,19.6313423697446,11.3698907547348,19.6394376837497,11.3710249951475,19.6434853407523,11.3715007791278,19.643293018276,11.3728064934072,19.6427703996559,11.3720983878335,19.6430526726049
11.362587356594,19.618742877535,11.3647743920687,19.6267987757283,11.365867909806,19.6308267248249,11.3663607700053,19.6306274589659,11.3677867301209,19.6300567037745,11.3670062405631,19.6303677948919
11.3575281838348,19.6060827366063,11.3596479174819,19.6141379583286,11.3607077843055,19.6181655691897,11.3612163226149,19.617959924942,11.3627685478587,19.6173386220015,11.3619113853246,19.617680233767
11.3524577975751,19.5933944777424,11.3545094971375,19.6014515197281,11.3555353469187,19.6054800407209,11.3560587294416,19.605268353971,11.3577431752704,19.6045941184255,11.3568052251917,19.6049678826961
11.3473733737793,19.5806710196535,11.3493556871386,19.5887308857731,11.3503468438183,19.5927608188329,11.3508845719367,19.5925432895714,11.3527067906086,19.5918138993585,11.351684292134,19.5922213061173
11.3422889499835,19.5679475615647,11.3441892872982,19.5759832487888,11.3451394559556,19.5800010924009,11.3456911638067,19.579777866783,11.3476565649623,19.5789911567543,11.3465459217227,19.5794336301561
11.3371034809585,19.554971258672,11.3389754815914,19.5631218395599,11.3399114819078,19.5671971300038,11.3404767891819,19.5669683600406,11.3425909123765,19.5661221113511,11.3413885340763,19.5666010731866
11.3319206988475,19.5420017087736,11.3337502959242,19.5502368300982,11.3346650944625,19.5543543907605,11.3352433855922,19.5541203244178,11.3375119805826,19.5532122320205,11.3362141641193,19.553729149164
11.3267473211213,19.5290557088489,11.3285183157329,19.5373389665709,11.3294038130387,19.5414805954319,11.3299938583558,19.5412417316306,11.3324229404586,19.5402693822957,11.3310257697277,19.5408258064955
11.3215722317591,19.5161054278131,11.3232768583169,19.5244212082634,11.3241291715958,19.5285790984885,11.3247293784945,19.5283360849005,11.3273252225419,19.5272969600942,11.3258246156919,19.5278945087095
11.3163951133475,19.5031500717572,11.3180260563812,19.5114846638181,11.3188415278981,19.5156519598485,11.319450673241,19.5154052937361,11.3222196494501,19.5142968365296,11.3206114907317,19.5149371394765
11.3112179949358,19.4901947157013,11.3127668828424,19.4985324144508,11.3135413267957,19.5027012638256,11.3141586890405,19.5024512379069,11.3171070560471,19.501270937409,11.3153872609578,19.5019556109659
11.3060378334397,19.4772317057407,11.307498594592,19.4855626176444,11.3082289751682,19.4897280735962,11.3088540887636,19.4894748763042,11.3119879185222,19.4882202985149,11.310152424231,19.4889509491484
11.3008105519664,19.4641507958415,11.3022077942693,19.4725412549112,11.3029064154207,19.476736484446,11.3035387177027,19.4764803443235,11.3068639629581,19.4751491046027,11.3049086849132,19.4759273463873
11.2955498649968,19.4509863065168,11.2968979093393,19.4594766366423,11.2975719315105,19.463721801705,11.2982107477325,19.4634629935395,11.3017333974988,19.4620526935102,11.2996541922356,19.4628801630844
11.2902747137175,19.4377856231046,11.2915710666314,19.4463740664335,11.2922192430884,19.4506682880979,11.2928638682332,19.4504070994508,11.2965899673874,19.4489153186763,11.2943827513236,19.4497936279606
11.2849914303949,19.4245645908551,11.2862281945986,19.4332358945236,11.2868465767005,19.4375715463578,11.2874963434063,19.437308249671,11.2914318599073,19.435732598337,11.2890927163189,19.4366632921702
11.2796979733977,19.4113180985547,11.2808695728851,19.4200630420947,11.2814553726288,19.4244355138647,11.2821096381945,19.4241703716855,11.2862605838415,19.4225084410915,11.2837855810446,19.4234930702213
11.2743956502444,19.398049418324,11.2754963685819,19.4068585767225,11.2760467277506,19.4112631559218,11.2767047047673,19.4109964904106,11.2810773204547,19.4092457779404,11.2784623541484,19.4102859619607
11.2690872800044,19.384765602745,11.2701102473779,19.3936267792472,11.2706217310646,19.3980573674983,11.2712825036267,19.3977895539104,11.275883250754,19.3959474668871,11.273124078175,19.3970448801861
11.2637714833104,19.3714631993779,11.2647113817487,19.3803681162991,11.2651813309678,19.3848205747597,11.2658439141232,19.3845520171521,11.2706793897574,19.3826159078655,11.2677716906568,19.3837722548591
11.2584526007781,19.3581530770619,11.2593018545158,19.3670878201657,11.2597264813847,19.3715551917176,11.2603899116895,19.3712862857858,11.2654667513117,19.3692534914798,11.262406174771,19.3704704876642
11.2531316666253,19.3448378228002,11.2538825820982,19.3537884978837,11.2542580398347,19.3582638354254,11.2549215891726,19.3579948805206,11.2602464074347,19.3558627478531,11.2570285796441,19.3571421165813
11.2478083543434,19.331516616425,11.2484538792092,19.3404712813039,11.2487766416421,19.3449486137433,11.249439857351,19.3446797961865,11.2550192267052,19.3424456901946,11.2516397411565,19.3437891665572
11.2424834458027,19.3181914148443,11.2430166699665,19.3271380750239,11.2432832820484,19.3316114051137,11.2439455999699,19.331342957375,11.2497860472783,19.3290042629363,11.2462404608166,19.3304135953371
11.2371573527969,19.3048632497941,11.2375718513153,19.3137904051924,11.2377791005745,19.3182539828915,11.238439642321,19.3179862671977,11.244547691178,19.3155403716902,11.2408315075611,19.3170173284392
11.231830628616,19.2915335055773,11.232120129644,19.3004298773525,11.232264880158,19.3048780632401,11.2329227000698,19.3046114699463,11.2393049085795,19.3020557477078,11.2354135661987,19.3036021219661
11.226501798438,19.2781984951998,11.226661384888,19.2870562723871,11.226741178113,19.2914851609807,11.2273953708385,19.2912200642403,11.2340583466829,19.2885518703581,11.2299872206224,19.2901694793036
11.2211719692409,19.2648609867205,11.2211962288442,19.273671183275,11.2212083586459,19.2780762815523,11.2218580507925,19.2778130427408,11.2288084501178,19.2750297135465,11.2245528586056,19.2767203957567
11.2158462027932,19.2515336385174,11.2157265142934,19.2602793009835,11.2156666700435,19.2646521322166,11.2163110198591,19.2643911000432,11.2235555389485,19.2614899564512,11.2191107527206,19.2632555681867
11.2105265650542,19.2382216172191,11.210253328897,19.2468833654248,11.2101167108184,19.2512142395276,11.210754888936,19.2509557579751,11.2183002560133,19.2479341086875,11.2136615025998,19.24977652221
11.2052024016689,19.2248982793201,11.2047740032463,19.2334766615109,11.204559804035,19.2377658526063,11.2051909600865,19.2375102747356,11.2130439349805,19.2343654163044,11.2082063918937,19.2362865225447
11.1998763040768,19.2115701048427,11.1992897841994,19.2200623258284,11.1989965242607,19.2243084363213,11.1996197936367,19.2240561214995,11.2077872109297,19.2207853210483,11.2027459823027,19.2227870387764
11.1945518695901,19.1982460915651,11.1938016489485,19.2066428972036,11.1934265386277,19.2108413000228,11.1940410918584,19.2105925934884,11.2025298529789,19.2071930921135,11.1972799963726,19.2092773571425
11.1892282566863,19.1849241339429,11.1883094211106,19.1932179554977,11.1878500033227,19.1973648662751,11.1884550491606,19.1971200978198,11.1972720570717,19.1935891369989,11.1918086235342,19.1957578863013
11.1839076856503,19.1716097874961,11.1828140943171,19.179789979913,11.1822672986505,19.1838800761215,11.1828620564139,19.183639571529,11.1920142214039,19.179974390544,11.1863322442107,19.182229566877
11.1785887860919,19.1582996233185,11.1773155081774,19.1663585740289,11.1766788692201,19.1703880493841,11.1772625485937,19.1701521388172,11.1867568160732,19.1663499632836,11.1808512934308,19.1686935221248
11.1732698865334,19.1449894591408,11.1718134366377,19.1529231783716,11.1710852116898,19.156890037987,11.1716570029772,19.1566590600512,11.1815003654808,19.1527170969888,11.1753662584882,19.1551510072948
11.167950986975,19.1316792949632,11.1663080107541,19.1394840834749,11.1654865226436,19.1433864777308,11.1660455737188,19.1431607890395,11.1762450788878,19.1390762237963,11.1698773101666,19.1416024684455
11.1626344861771,19.1183751335401,11.1608000401458,19.1260432864142,11.1598828171301,19.1298773628513,11.1604282448983,19.129657333288,11.1709909836657,19.1254273343284,11.1643844533725,19.1280479037329
11.1573190674327,19.1050736798912,11.1552892245584,19.1126000759021,11.1542743031212,19.1163632739075,11.1548052437389,19.1161492657975,11.1657383256662,19.1117709946538,11.158887922636,19.1144878823748
11.1519259894931,19.0915779398609,11.1497495155458,19.0990893497794,11.1486612785722,19.1028450547386,11.1491768990632,19.1026374180224,11.1604874515091,19.0981080295776,11.1533880497148,19.1009232337639
11.1465022793948,19.0780055648455,11.1441940942181,19.0855444187452,11.1430400016298,19.0893138456951,11.1435395540768,19.0891128953266,11.1552348617397,19.0844294816519,11.1478812714532,19.0873450245366
