Baseline,transformer,mobilevit,lstm,gru
0.091408920673669,0.053010732092202,0.05574066929336,0.054399477076951,0.051702551723115
0.091737418357086,0.052955534309394,0.055680822666066,0.05434731208542,0.051698265870474
0.092048468676555,0.052670407530754,0.055353907198004,0.054009235648037,0.051368157126916
0.092344407159875,0.052337657731493,0.05497359970433,0.053616275382245,0.050982736493083
0.09262749663801,0.052025845728283,0.054621031756847,0.053256027733218,0.050643866972405
0.092898014742202,0.051735213900442,0.054297277648367,0.052929744783337,0.050353100483011
0.093230189767314,0.051666346571208,0.054205985636836,0.052840062841644,0.050300914271887
0.093545734830102,0.051609797617468,0.05413732300513,0.052779127043136,0.050293486696418
0.093786738419833,0.051209275811105,0.053686020241033,0.052319836320638,0.049864766768283
0.094000513579954,0.050736877869905,0.053157450658611,0.051782841741384,0.049362842538563
0.094304590084939,0.05055153401005,0.052924992648555,0.05154397206117,0.049151570548131
0.094596854459293,0.050386072018007,0.052721463029513,0.051339339451789,0.048988454398077
0.094893011491019,0.050204496640459,0.052490632269491,0.051102754593479,0.048784027659796
0.09517468478286,0.050036076500001,0.052282987375057,0.050895235592435,0.048624106417802
0.095460754006727,0.049849301539749,0.052044194469682,0.050651330357553,0.048417252037175
0.095733297107534,0.049675063551708,0.051827868554467,0.050435596633794,0.0482535417583
0.096010929038681,0.049486979060821,0.051585071665589,0.050188296587798,0.04804816480486
0.096275819345014,0.049311257406316,0.051364691618806,0.049969039751424,0.047885594648357
0.096544103574986,0.049124061246255,0.051121818652195,0.049723066216366,0.047688473268783
0.096800500791164,0.048948445260929,0.050900478036611,0.049504091378946,0.047532666218229
0.097061472547505,0.0487621968658,0.050656263061233,0.049257535352528,0.047340450673579
0.097311957496009,0.048586725513188,0.050432046328,0.049036013373424,0.04718653013075
0.097614842230587,0.048527790278294,0.050314494351941,0.048914848151124,0.047111565635002
0.097905983685055,0.048474070412011,0.050211797140286,0.048813623391743,0.0470699311228
0.098013629156027,0.047977948926527,0.049669699379043,0.048285558982866,0.046665724108725
0.098071700932564,0.047379907901212,0.049030742068805,0.047666861782969,0.046196642473408
0.098280681312527,0.047128655340219,0.048720381588621,0.047360983326449,0.045979442166077
0.098493092209142,0.046910704735299,0.048448835424083,0.047096267146371,0.045808664192731
0.098704134213425,0.046667090854661,0.048136239807278,0.0467853402221,0.04558443688419
0.098912575351779,0.046434208415276,0.047837127570466,0.046489857518371,0.045381700187658
0.099118477880048,0.046215272401306,0.047556940874382,0.046216050309515,0.045208084086695
0.099322329683671,0.046009408661977,0.04729457404145,0.045962612158574,0.045061815829815
0.099628697912859,0.045962915453658,0.047137491854927,0.045787325511753,0.044920444755293
0.099932194962511,0.045925578164384,0.046992263635928,0.045625677567807,0.044798260315862
0.100097902528083,0.045628782720316,0.046626789972863,0.045269782270254,0.044567830492894
0.100224403258401,0.045264444895917,0.046206810239794,0.044868300956642,0.044321551530087
0.100353232517308,0.04491508025675,0.045803997327094,0.044485500715207,0.044098952374769
0.100485628153181,0.044582752335168,0.045420029255694,0.044122684283614,0.043900171450396
0.100709138928469,0.044416127525029,0.045161889096902,0.043864175440093,0.043744009844726
0.100937059919687,0.044267217322802,0.044921098986194,0.043623076492336,0.043606048502508
0.10118226594186,0.044151583290471,0.044703092242314,0.043400165811199,0.043475206102856
0.101427058862489,0.044042282911489,0.044492029869066,0.043185121642275,0.043355904345096
0.101674945496924,0.043939205689211,0.044282252762564,0.042970064162741,0.043235686420526
0.10192224463204,0.043840047349205,0.044076460570843,0.042759709487922,0.043123814749992
0.102174158442145,0.04375003588659,0.043874667057626,0.042551783046355,0.043012633097534
0.102426141001799,0.043663993205597,0.043676285846603,0.042347673392969,0.042908299657403
0.102784655021945,0.043697015858111,0.04348110357515,0.042097893584648,0.042645414728865
0.103143202566922,0.043737041440198,0.043289277738001,0.041850895276914,0.042386028302464
0.103285599903646,0.043497971775747,0.043018778023478,0.041615486261792,0.042363582032403
0.103368180686658,0.04317980851963,0.042728032850047,0.041386530174515,0.042414619792478
0.103632802663075,0.043126317768216,0.042550035977982,0.041200798486846,0.042333512048072
0.103905882987903,0.043089082942631,0.042381664316481,0.041022082365487,0.042254198782489
0.10417649493263,0.043050281158321,0.042213224695868,0.040844683597926,0.042181545052131
0.104448765057166,0.043015239998749,0.042046023107726,0.040668157437629,0.042110770636458
0.104723207278188,0.042984588015823,0.041880207109205,0.040492452478344,0.042041281396951
0.10499992952267,0.042958353489782,0.041715669072213,0.040317392074341,0.041972768580982
0.105401893202764,0.043072420145643,0.04151865698435,0.040040970246766,0.041650605597264
0.105806495152869,0.043197113698701,0.041325274238655,0.039766109306209,0.041326644368628
0.105965808626234,0.042997000165707,0.041092762427741,0.039573824838975,0.041376381629787
0.106055536650685,0.04270164325841,0.040850108162966,0.039407713526112,0.041539063072313
0.106313147639602,0.042657415464215,0.040691789701467,0.039252186206563,0.041530537030741
0.10660579834514,0.042667998880483,0.040553982610303,0.039102244203908,0.041491895645379
0.10689553402585,0.042675636840058,0.040416807529701,0.038954936010448,0.041462210457659
0.107187041949125,0.042686326018638,0.040280315381539,0.038807886682951,0.041433478182414
0.107481219580473,0.04270125528187,0.04014460856726,0.038660744415628,0.041404269154717
0.107778218769329,0.042720544029958,0.040009582186171,0.038513305763571,0.04137417776055
0.108216468040361,0.042916784496496,0.039832191859864,0.038238295980509,0.041031686204324
0.108658741973878,0.043125399619181,0.039658768988808,0.037964290623179,0.040684060540511
0.108796560479852,0.042900408203915,0.039460088236256,0.037833457728774,0.04087297024905
0.108858090526734,0.042564053935217,0.039258830313414,0.037744362177663,0.041205051118279
0.109307118560393,0.042785009531213,0.039087841926582,0.037471037029229,0.04086218691353
0.109762404539992,0.043023063872675,0.038925678851423,0.037203043341872,0.040515985023855
0.109924222640234,0.042849044841592,0.038797241382552,0.037146383671432,0.040780654738771
0.110008717055719,0.042564115193424,0.03868219021896,0.037151639020587,0.04121371587261
0.110315525571729,0.042606585472788,0.038586433565223,0.037051206064953,0.04125598467816
0.110629981303527,0.042660493981637,0.038494432549649,0.036951431025273,0.041292322461084
0.110935240695866,0.04270022757262,0.038405088512809,0.036861086129155,0.041353881208795
0.111246021304617,0.042745621589197,0.038313680355104,0.036766085132566,0.041406535887233
0.111546697392143,0.042775782732434,0.038227859622802,0.036684669679947,0.041490526119139
0.111854341332576,0.042813868935832,0.038141465682017,0.036599591259031,0.041565114556692
0.112216197819615,0.042978086244074,0.038199306709673,0.036652534217125,0.041732590648567
0.11258186769379,0.043140083582103,0.03824380856895,0.036689008861085,0.041880224142579
0.112950988955361,0.043311980566221,0.038317556030062,0.036759592929749,0.042067107572492
0.113322310366207,0.043474953599963,0.038368917593201,0.036804629215849,0.042227171383382
0.113679207405308,0.043624792401559,0.038465271443431,0.036912858313745,0.04248184329828
0.114038949263933,0.043768977048733,0.038548212604203,0.037005682719538,0.042720448590812
0.114404648790662,0.043910586240417,0.038612625385712,0.037075378045772,0.042930488238976
0.114778808303909,0.044052888358247,0.038656867173025,0.03711869975488,0.043105422260046
0.115293576054857,0.044363705417845,0.038563372894693,0.036920314964406,0.042835917896663
0.115819318649162,0.044687009845102,0.038461236643632,0.036706258943592,0.04253595149536
0.116033028624559,0.044580557181127,0.038568563489354,0.036926587224095,0.043133348501809
0.116141296325682,0.04432979834947,0.038754886246414,0.037300955935633,0.044034683482682
0.116671524035063,0.044644677189355,0.038673265123386,0.037118035546746,0.043787708536221
0.117215976820911,0.044976108635312,0.038582749695831,0.03691769306641,0.043504823346548
0.117390899842092,0.044774174298814,0.038666686652921,0.037141520355673,0.044172586779598
0.117473082130342,0.044440212794733,0.038807695405802,0.037484850953163,0.045084800403183
0.117816883558849,0.044488173760969,0.038886686579245,0.037605886931453,0.045427780425447
0.118178459474377,0.044553183299618,0.038953835816175,0.037705169784529,0.045729479546463
0.118512412515309,0.044568723134101,0.039022093233693,0.037823505076812,0.046090084912873
0.118865181896665,0.044602807669242,0.039079025396635,0.03792026492632,0.046408604358483
0.119426819932961,0.04491700371615,0.039016284544022,0.037764495776523,0.046204129606995
0.120011938052897,0.045260706282346,0.038945359655388,0.037587780856467,0.045949999571666
0.120096641572496,0.044801619057214,0.038841802182423,0.037661881291824,0.046595666389039
0.120059414409249,0.04415044795719,0.03875700743426,0.03782616732423,0.047480452986233
0.120269546501014,0.0438699106511,0.038639469906276,0.037815158406122,0.04787698443559
0.120530435586981,0.043666022042017,0.038531338453877,0.037788127600156,0.04819767827426
0.120822684083727,0.043508216814949,0.038431735275122,0.037755191116941,0.048477548329045
0.121146881406036,0.043397352740524,0.038339391392749,0.037714687556283,0.048714595131695
0.121414948212989,0.043184555113655,0.0382223537314,0.03767921883257,0.049025416476332
0.121714818995658,0.043018096575885,0.038111652606503,0.037635282717847,0.049292739399933
0.122315632812629,0.043339800408711,0.038054496116826,0.037487978389286,0.04910516912748
0.12295096127075,0.043712362765581,0.037997789415508,0.037323400144988,0.048859534398331
0.123116254283993,0.043284875820635,0.03780104519301,0.037265095291647,0.049288471200531
0.123176962815695,0.042674081425744,0.037580895206013,0.037240426197781,0.049875182516269
0.123272925413517,0.042119374252552,0.037384640475721,0.037223993194106,0.050425545476712
0.123404761004547,0.041622645357196,0.037211947826964,0.03721492182896,0.050939184790101
0.123690924725546,0.041390645388065,0.037109614241206,0.037200741779894,0.051271531593038
0.124014175513119,0.041215343412305,0.037015573862751,0.03717712164025,0.051554487023352
0.124653787645126,0.041560863626349,0.036970500676455,0.037038708001916,0.051371273132917
0.125327720231092,0.041957015015775,0.036924230612786,0.036881669138966,0.051130627367966
0.125557672007085,0.041651593078822,0.03695385811265,0.037050379347845,0.051718622221855
0.125697972760851,0.041200567493521,0.037005489898449,0.037291231535554,0.052476195065462
0.125869464037213,0.04078973688956,0.037051394607685,0.037508862119676,0.053173907651522
0.126072626983653,0.040417586241555,0.037087275236709,0.037699163189666,0.053809876386961
0.126446025921401,0.040353472137689,0.037242541335987,0.03793042913723,0.0542994992623
0.126853238254925,0.040327948725839,0.037377525443115,0.038124166861369,0.054721158512881
0.127229708545576,0.040249540644014,0.037527751204342,0.038351287787685,0.055210669006805
0.127639735005758,0.040209100575352,0.037658098377041,0.038541876320318,0.055633937049076
0.128326155493199,0.040549921703522,0.037641248807224,0.038440569134139,0.05549607624895
0.129050679176923,0.040939823249757,0.037611389946089,0.038308443125645,0.055289797317542
0.129348944125703,0.040683622468122,0.037717695033022,0.038536675769324,0.055883510117475
0.129519793399036,0.04023560630641,0.037879653929551,0.038886130987353,0.056724461255408
0.129726626903776,0.039839424401492,0.038042487264907,0.039217006307822,0.057506388339444
0.129969913696364,0.03949360965981,0.038201562222752,0.039525136023018,0.058227276520241
0.130675595511873,0.039815328785782,0.038190737621037,0.039437981750509,0.058113935721073
0.131418821617509,0.040186080384319,0.038169200609466,0.039323751175394,0.057937561156308
0.131574467607406,0.03964749123121,0.038260006182291,0.039606482621881,0.058738838667079
0.131606833721005,0.038925368601513,0.038404530831217,0.039999250599065,0.059758513377634
0.13192182064308,0.038636238693975,0.038511232485557,0.04022090396554,0.06033297181301
0.132303536628943,0.038443375033979,0.038607136875193,0.040401290508206,0.060804091015239
0.132723714814529,0.038303409627921,0.038697010577891,0.040558757472843,0.061217623736824
0.133182490536405,0.038216181262627,0.038779764311284,0.040692563556475,0.061573353513352
0.133556075062014,0.037913761050799,0.03869954001378,0.040697292788009,0.061902230855902
0.133968598214263,0.037670399122989,0.038624015402166,0.040690440368586,0.062183142849499
0.134678414559313,0.037932941755092,0.038610408370138,0.04061803956161,0.062112339927451
0.135426968636206,0.038256766425907,0.038601427388227,0.040534430261283,0.061991700551665
0.135717658779578,0.037708111515366,0.038308077944908,0.040360672005419,0.0622548846768
0.135703622092487,0.036580789789274,0.037855178868047,0.040157913630723,0.062796568867387
0.135927105241894,0.035933384024468,0.03762534462665,0.04007905252181,0.063203935854104
0.136285349761408,0.035557927757907,0.037511656036175,0.040059149931437,0.063526107792856
0.136680927607509,0.035249666930561,0.037415194366178,0.040040539030638,0.063811704222326
0.137113592532952,0.035005921286081,0.037330270985609,0.040017881358283,0.064057105601319
0.137508329314398,0.034686182774128,0.037223965417318,0.039989866677811,0.064333865213647
0.137938842015569,0.034428122464916,0.037127485852944,0.039956727707986,0.064570983646521
0.138623225769415,0.034639348366747,0.037124998038641,0.039911351860268,0.064551751290771
0.139344604935093,0.03491035291294,0.037123179328495,0.039851677526574,0.064483105774503
0.139531706210342,0.034136380206789,0.036819340586318,0.039714980835932,0.064874104599909
0.139596961657249,0.033119438450281,0.03646432563806,0.039578617828236,0.065380491658558
0.140003017131975,0.032799788287675,0.036368226082685,0.039557185553151,0.065649479315474
0.140445861288751,0.032548957120339,0.036288106311482,0.039536029317868,0.065882166804881
0.140850556708486,0.032164788746552,0.036068005362943,0.039392435422697,0.066052413349839
0.141290014683842,0.031845981979338,0.035862263796746,0.03924886257457,0.066188792347708
0.141698432772778,0.031458934718024,0.035626362318747,0.039088110235193,0.066339284572979
0.142140474531434,0.031141983389706,0.035413789963925,0.038936320776837,0.066463252520723
0.142552852185071,0.030763702338697,0.035181440837761,0.038777139645713,0.066608032302065
0.142998468534454,0.030454349268892,0.034969654978602,0.038624366668937,0.066724704917655
0.143411981165447,0.030080764569346,0.034742681039531,0.038469781587335,0.066868988749698
0.143857594870725,0.029773317818243,0.034533603662494,0.038319407606648,0.066984564240138
0.144274824749668,0.029411180432343,0.034317298507556,0.038173483767789,0.067129110906801
0.144724510341156,0.02911545534582,0.034117141071061,0.038029861271745,0.067243193992353
0.145348194447863,0.029227707817434,0.034117832402932,0.038009665245188,0.067285038204415
0.146005679885301,0.029403288697924,0.034123922166356,0.037980810266375,0.06728584886744
0.146366420985323,0.028892365460525,0.033809892201815,0.037763157526428,0.067426617264978
0.146670260989858,0.028241579308518,0.033424297256087,0.037500402054076,0.067587339051248
0.147005662155972,0.027658912406408,0.033064720144538,0.037250359098891,0.067726210072098
0.147371725857503,0.027145129162185,0.03273171298836,0.037013519498169,0.067844331290574
0.147799952774815,0.026822346226864,0.032571035794055,0.036916228052279,0.068006154388556
0.148258759412398,0.026565405112588,0.032426610709038,0.036821553994675,0.068139121011367
0.148852683153621,0.026628863795024,0.032430774153314,0.036813394639553,0.068206476843125
0.149479474378691,0.026755845152041,0.032438817912894,0.036795386485705,0.068233263501497
0.149810218869696,0.026173813369595,0.032105524824736,0.03657254130798,0.06839122065493
0.150091109036442,0.025465996064767,0.031706681797193,0.036308524435184,0.06856549229613
0.150501900600839,0.025088981676964,0.031502822539708,0.03617665187383,0.068710994482215
0.150956187417333,0.024816314764092,0.031343305583739,0.036068434040543,0.068830250570757
0.151397317344507,0.024519497488542,0.031184338211256,0.035965599306559,0.068963936830239
0.151867183553765,0.024286525447402,0.031039795572728,0.035864155174555,0.069069474498224
0.152304786162819,0.023984517909848,0.030878508076239,0.035759713525748,0.069201620315619
0.152765707594109,0.02373441985559,0.030728003030954,0.035655469910995,0.069309859034633
0.15317599908237,0.023379427928732,0.030564075065114,0.035558936339685,0.069469674362824
0.153613349234838,0.023084567517673,0.030412989390543,0.035462974375461,0.069602261449752
0.154079405156625,0.022853103862742,0.030273458606876,0.03536565244982,0.069704785002023
0.154573986874595,0.022684929809597,0.030144944537553,0.035266436289865,0.069776962564561
0.155013317622451,0.022402189233982,0.030004223535409,0.03517799402531,0.069907212362859
0.155480520097196,0.022181586844353,0.029874916140176,0.035088261495845,0.070008128943653
0.156018770956096,0.022153323488441,0.029878671314728,0.035092913449841,0.070105969157499
0.156586605626589,0.022187256572297,0.02988796541956,0.035089979999619,0.070168159222707
0.156991237692511,0.021808795640476,0.029665156508387,0.034937508253429,0.070279886516853
0.157379304487906,0.021383350052983,0.029398994439465,0.03475158534426,0.070382571881164
0.157794316275236,0.021022419256412,0.029150239022248,0.034570541199129,0.070460960997144
0.158235610108621,0.020725559248504,0.028919000973214,0.034394462240715,0.070515681925871
0.158660399985374,0.020453521447072,0.028868307217436,0.034391780735655,0.070703773021168
0.159112561565368,0.020242624740996,0.02882860618206,0.034387153414471,0.070862365563597
0.159626249736477,0.02017303780401,0.028835230130902,0.034399220055586,0.070972381978887
0.160169974570131,0.020166098022704,0.028844306829731,0.034400460006779,0.071044381115961
0.160547770319421,0.019764411840421,0.028681602890771,0.034312000888206,0.071211398005534
0.160902008065915,0.019303843550117,0.028481259832779,0.034198625102826,0.071381907487897
0.161291043572971,0.018962970038373,0.028447358057043,0.03422347834964,0.071611849059839
0.161708961594269,0.018685240023285,0.028423185524977,0.034244543326185,0.071809673364125
0.162155495316953,0.018469535776082,0.028405256742747,0.034258721191272,0.071973636855549
0.162630545675438,0.018315797839411,0.028393258349402,0.034265728797656,0.072103655513466
0.163126385158885,0.01821021344313,0.028395854630667,0.03427666089213,0.072214486583187
0.163650879920242,0.018166690831986,0.028404092618538,0.034279944148617,0.072290696715233
0.164044786534519,0.017828129679251,0.028326141388763,0.034258389660729,0.072471976616684
0.164422350490505,0.017453319554762,0.028233676122498,0.034229784914182,0.072661555869542
0.164826850517175,0.017140577148618,0.028153582437058,0.034200432258692,0.072822515783818
0.165257969863174,0.016889382254006,0.028085422220559,0.034169944541359,0.07295497439351
0.165739287833328,0.016761383326099,0.028083650400932,0.034177834411211,0.073063289119501
0.166247949763346,0.016694625040526,0.028091091263512,0.03418150117352,0.073140301322629
0.166644153563261,0.016357054550268,0.027926946006883,0.034075740137624,0.073247858217475
0.16703359724166,0.016005792451903,0.027734856543689,0.033946946976349,0.073343806040478
0.167504902128755,0.015866572322416,0.027728772059065,0.033951031557283,0.073448400423627
0.168002535403678,0.015787582834076,0.027735946965096,0.033954593669325,0.07352481050762
0.168389326152839,0.015463145411363,0.027649542104343,0.033919922438195,0.07367801653017
0.168761454380335,0.015110250282196,0.02754652434856,0.033875708507632,0.073835852127439
0.169136162290257,0.014777168966912,0.027505605605989,0.033885532533087,0.074024075567586
0.169533438833129,0.014497988733625,0.027484555298434,0.033902450433499,0.07419271433193
0.169956741830627,0.014277971371458,0.027475049156074,0.033917390878635,0.074332711212633
0.170406068693147,0.014116569154309,0.027476739545251,0.033929909001321,0.074443780597309
0.170856155309644,0.013959269271428,0.027471461010361,0.033934520938131,0.074545911164242
0.171332055734694,0.013859647757375,0.027477680020044,0.033936809427153,0.074619241100897
0.171717425219499,0.013570603344809,0.027406304098237,0.033907822257454,0.074753980247561
0.172088171825603,0.013257496047988,0.027320280739879,0.033871075891435,0.074894111848692
0.172483058843182,0.013002378644583,0.027251263318922,0.033837742861479,0.075010528689599
0.172901776237929,0.012803334824976,0.027199160541237,0.033807619203021,0.075103419840166
0.173296847603963,0.012563724685128,0.027151961908078,0.033790984678872,0.075223917935547
0.173714857424788,0.012377074445381,0.027121766221353,0.033777766264941,0.075321831565867
0.174108015193162,0.01214849706937,0.027067888312865,0.033753090634997,0.075431969662171
0.174524284207153,0.011972760316353,0.027031646063599,0.03373212098112,0.075519505896594
0.174946902462092,0.011815081669864,0.027020142216702,0.033728558896271,0.075609017221886
0.175393061487552,0.0117078983523,0.027025560141416,0.033727452773837,0.075674679644799
0.175812840221372,0.011579831999702,0.026786678703073,0.03351987428737,0.075626214987112
0.176238558293632,0.011489812323415,0.026505618330608,0.033270760688034,0.075541280089886
0.176659329423603,0.011394419988286,0.026338963827752,0.033123083065446,0.075522476500162
0.177094477484209,0.011334411826478,0.026208990294412,0.032998393077518,0.075500466196878
0.177498206198774,0.011206698177106,0.026189503825968,0.032983449563024,0.075574808876007
0.177920907287245,0.011115180396026,0.026195977639968,0.032979581366894,0.075634544065412
0.178346140889029,0.011112322681437,0.025922827872886,0.032726437393242,0.075526607974746
0.178784208782015,0.011170234658064,0.025600650227043,0.032422091929323,0.07536970656473
0.179235473285238,0.011261843199626,0.025315898533287,0.032141423607233,0.07521112391418
0.179698406634897,0.011377152505231,0.025071124788774,0.031886574144667,0.075053312388586
0.18009293557362,0.01136646297856,0.024921000190591,0.031746451840335,0.075029081649899
0.180500916300334,0.011375800058602,0.024806985696629,0.031627618978764,0.075001132649083
0.180872732209492,0.011300892000735,0.024788440286858,0.031607768727942,0.075066514428819
0.181262418658328,0.011247970913813,0.024797184937776,0.031599061805896,0.075117953335552
0.181684230585899,0.01140126785177,0.024508658426942,0.031313354595907,0.074958062313835
0.182124802825418,0.011628622143806,0.024167256944309,0.030969216078682,0.074739067164141
0.182481051494964,0.011671819532927,0.023998428517754,0.030817957661742,0.074718266045245
0.182846174142504,0.011718004150333,0.023872395401752,0.030695599097148,0.074702554227754
0.18322632026922,0.011775014032618,0.023778742958183,0.030589259814736,0.074678308372787
0.183621388917506,0.01183847348074,0.023717559911747,0.030498514551693,0.074645269086254
0.183976984485485,0.01190864564138,0.023598467474591,0.030378539734747,0.074626986914345
0.184347230850736,0.011984123916005,0.023512682137112,0.030275002177446,0.074600643218063
0.184713465529945,0.012115272347336,0.023359225149323,0.030113392204937,0.07453702929809
0.185092549288774,0.012245237447031,0.023241463177386,0.029970695026281,0.074468408846524
0.18545370619369,0.012396504867457,0.023088879358045,0.029806242241726,0.074398416830636
0.185825788048384,0.012540016652186,0.022974588506513,0.029663435740237,0.074326776830069
0.186180090135485,0.012706665322417,0.02282572906042,0.029499255686412,0.074254023109293
0.186544547286158,0.01286351277903,0.022713443096765,0.029355250556987,0.074179439783072
0.186889448590797,0.013039397910334,0.0225722416135,0.029196120894214,0.074109441544198
0.187245597850266,0.013201348020559,0.022470518822644,0.02905841909614,0.074037297119803
0.187581848908501,0.013386838816804,0.022335948306166,0.028902983364334,0.073968486757147
0.18792925212918,0.013555910010362,0.022240869316988,0.028768618705983,0.073897340589667
0.188256546697039,0.013748792968015,0.022114281507591,0.028618245424095,0.07383083223566
0.188594725672054,0.013922937955799,0.0220271473565,0.028488663866935,0.073762010201211
0.188914223131485,0.014124602152519,0.021906746483039,0.02834106249176,0.07369522112127
0.18924345094392,0.01430665892946,0.021823880789391,0.028213059593082,0.073626434115013
0.189523124461572,0.014418339537718,0.021802059358915,0.028167331446233,0.073651759881046
0.189814102140817,0.014508440266794,0.021818993705651,0.02814094022555,0.073673504462046
0.19017972685298,0.014867098743722,0.021584034273185,0.027849188685494,0.073453942366114
0.190572145332417,0.015277079108013,0.021312771133857,0.027502288268023,0.073169580002726
0.190837270524954,0.015414577056123,0.021289836132195,0.027450669857186,0.073186015184668
0.191112239141011,0.015523258077233,0.021310267960254,0.027422066784354,0.073202130047235
0.191442036540803,0.015845048896999,0.021130269235249,0.027183824201462,0.073030963705046
0.191793197286051,0.016200812810386,0.02092856434869,0.02690564505968,0.072809602682331
0.192057896816632,0.016413467718557,0.020855748273881,0.026796918838017,0.072771522769553
0.192329920701339,0.016590695668511,0.020830034507286,0.026715105392355,0.072737722934196
0.192586014938332,0.016810405018614,0.020761945588,0.026608331268287,0.072699096717983
0.192851275550927,0.016997034362792,0.020737753957185,0.02652399875306,0.072660374801515
0.193083014355669,0.01717703828659,0.020718795162774,0.026468090964234,0.072666669222395
0.193324645288436,0.017323806765063,0.020743125842692,0.026433358679088,0.072671429132191
0.193605176086155,0.017621823075623,0.020625147739085,0.02624724486275,0.07254043506817
0.193902715831224,0.017936065335484,0.020499048111995,0.026034227519309,0.072371341728828
0.19413609983393,0.018224355248115,0.02039327649,0.025889978147655,0.072301523380774
0.194361222387844,0.018475628274343,0.020330189566907,0.025782077303702,0.072256749478677
0.194594211853654,0.018686765473543,0.020314652909139,0.025699054095048,0.072214469965058
0.194835252477479,0.018856649371176,0.020346900446175,0.02564037599417,0.072174206204233
0.195050574468076,0.019112737210996,0.020293478966575,0.025533852087288,0.072124336389778
0.195273389282061,0.019326964148495,0.020288145935467,0.025452370718781,0.072077406595642
0.195464419505294,0.019555808209875,0.020270201373695,0.025386454488806,0.072065576271986
0.195663464926371,0.019743201124858,0.020299592529139,0.025344340582857,0.072055461533257
0.195912483879346,0.020070870670477,0.020194873323443,0.025144159115458,0.071894849662451
0.19617977402833,0.020403903612489,0.020089955199069,0.024919299117941,0.071696162461224
0.196374379235564,0.020683137222243,0.020038612154029,0.024802505148916,0.071628691859349
0.196572295282049,0.020914253797351,0.020039831576811,0.024716997288529,0.071571797979042
0.19673862307858,0.021166734314601,0.020022288484536,0.024643693250205,0.071547586827344
0.196911088838356,0.021373695781893,0.020054787642103,0.024596708364982,0.071528348501735
0.197112964042397,0.021713642952722,0.019958394446057,0.024414697982283,0.071392664477085
0.197328321741126,0.022069949734325,0.019849287808538,0.024202442840778,0.071220148028837
0.197547170822959,0.022375177512423,0.019794799669997,0.024021088630368,0.071057778033076
0.19776892398186,0.022628425211772,0.019796099604325,0.023871664274797,0.070906628019473
0.197923317639351,0.022919364207498,0.019760302041998,0.023760666202123,0.070838752767578
0.198080566394469,0.023160247069668,0.019778130728763,0.023680794614316,0.070781774979297
0.198226916201561,0.023457208078808,0.019742774872389,0.023566237986865,0.070708727664432
0.198377162755875,0.023703517869012,0.019761388673135,0.023481592648926,0.070644897155714
0.198516171847992,0.024006589563727,0.019726085711038,0.023362359553481,0.070565297030866
0.198658699107289,0.024258641643123,0.019744809716705,0.023273200461992,0.07049537415098
0.19878975871882,0.024566698555184,0.019710318077309,0.023150504317928,0.070410457148202
0.198924069329095,0.024822583606411,0.019730757495907,0.023058519363354,0.070335878969095
0.199047193628325,0.025135042917791,0.019697345469212,0.022932390472663,0.070245596415035
0.199172862253477,0.025396661843456,0.019717322394828,0.022836268627584,0.070165933652368
0.199258644756234,0.025694543824368,0.019704147125016,0.022756081799197,0.070128696540901
0.19934911040549,0.025941053805756,0.019745127138512,0.02270402123471,0.070098943901776
0.199423294347697,0.026244060294018,0.019733243264571,0.022625767769075,0.07006302918551
0.199503212535067,0.026497937429087,0.019773009307389,0.022572291468967,0.070031574648826
0.199569425091159,0.026805951563495,0.019762176121579,0.022491652187019,0.069990619514607
0.199640772913039,0.027061907511185,0.019805435108495,0.022437920259895,0.069956025968021
0.199706977191851,0.027379514460122,0.019789820434109,0.022340497389541,0.06989345560706
0.199776844747595,0.027646253319943,0.019826631939074,0.022269996212063,0.069838763183548
0.199867220100809,0.027959109403809,0.019817340491117,0.022132568293242,0.06971784437583
0.199965824343485,0.028245834114622,0.019835221113267,0.021996801133542,0.069585061992519
0.20000303367093,0.028554281223012,0.019838098065924,0.021921453474814,0.069541533638102
0.20004089193923,0.028813331089908,0.019892021895771,0.021875734407253,0.06951081961577
0.20006782704152,0.029168738570548,0.019852364485897,0.021769753234408,0.06944707918981
0.20009577555711,0.029484359960135,0.019853761767378,0.021685933741757,0.069391319120288
0.200125739882299,0.029748398098473,0.019907651951525,0.021630872253132,0.069347127078477
0.200157633216629,0.029963535619972,0.020011219389752,0.021602519685109,0.069313606124116
0.200178938462965,0.030282478049505,0.020013356302365,0.021508964178735,0.069243722321831
0.200201768520925,0.030551578378364,0.020065998715091,0.021443458571037,0.069185949562301
0.200216841171611,0.030903519489169,0.020037664161343,0.021324378453048,0.069096574344809
0.200233209104093,0.031206678428785,0.020058708892597,0.0212328654359,0.069019453888444
0.200285934293391,0.031509074171253,0.02007625965507,0.021082850056754,0.068868862728699
0.200347490088347,0.031778316580448,0.020126995935945,0.020937508934018,0.068709630573125
0.200345581326742,0.032109912938759,0.020123674666188,0.020835389959095,0.068629944964862
0.2003436986387,0.032394178066644,0.020168380886462,0.020761683464678,0.068564686005229
0.20033789863592,0.032731184012597,0.02016136171123,0.020651111522962,0.068475251836281
0.200332271732988,0.033021706774422,0.020201446454234,0.020567955536991,0.068399753719416
0.200317483653861,0.033413271866936,0.020141932388183,0.020422231414159,0.068287759443404
0.200302901820505,0.033760073709,0.020127752501874,0.020302855101077,0.068189069921803
0.200332266799984,0.034055993749305,0.020159442055268,0.020146142193145,0.068025543078278
